Saint-Perdon,40,40000
Saint-Pierre-du-Mont,40,40401
Saint-Sever,40,40108
Saint-Vincent-de-Paul,40,40402
Saint-Vincent-de-Tyrosse,40,40303
Saint-Yaguen,40,40000
Samadet,40,40000
Sanguinet,40,40000
Sarbazan,40,40102
Sarraziet,40,40000
Sarron,40,40000
Saubion,40,40303
Saubrigues,40,40000
Saubusse,40,40000
Saugnac-et-Cambran,40,40402
Saugnacq-et-Muret,40,40000
Seignosse,40,40303
Le Sen,40,40000
Serres-Gaston,40,40000
Serreslous-et-Arribans,40,40000
Seyresse,40,40402
Siest,40,40000
Sindères,40,40000
Solférino,40,40000
Soorts-Hossegor,40,40301
Sorbets,40,40000
Sorde-l'Abbaye,40,40000
Sore,40,40000
Sort-en-Chalosse,40,40402
Souprosse,40,40000
Soustons,40,40205
Taller,40,40000
Tarnos,40,00751
Tartas,40,40104
Tercis-les-Bains,40,40402
Téthieu,40,40402
Tilh,40,40000
Tosse,40,40303
Toulouzette,40,40000
Trensacq,40,40000
Uchacq-et-Parentis,40,40000
Urgons,40,40000
Uza,40,40000
Vert,40,40000
Vicq-d'Auribat,40,40000
Vielle-Tursan,40,40000
Vielle-Saint-Girons,40,40000
Vielle-Soubiran,40,40000
Vieux-Boucau-les-Bains,40,40000
Le Vignau,40,40000
Villenave,40,40000
Villeneuve-de-Marsan,40,40000
Ychoux,40,40000
Ygos-Saint-Saturnin,40,40000
Yzosse,40,40402
Ambloy,41,41000
Angé,41,41204
Areines,41,41401
Artins,41,41000
Arville,41,41000
Autainville,41,41000
Authon,41,41000
Avaray,41,41000
Averdon,41,41000
Azé,41,41000
Baigneaux,41,41000
Baillou,41,41000
Bauzy,41,41000
Beauchêne,41,41000
Beauvilliers,41,41000
Billy,41,41000
Binas,41,41000
Blois,41,41501
Boisseau,41,41000
Bonneveau,41,00158
Bouffry,41,41000
Bourré,41,41204
Boursay,41,41000
Bracieux,41,41000
Brévainville,41,41000
Briou,41,41000
Busloup,41,41000
Candé-sur-Beuvron,41,41000
Cellé,41,41000
Cellettes,41,41000
Chailles,41,41103
Chambon-sur-Cisse,41,41000
Chambord,41,41000
Champigny-en-Beauce,41,41000
Chaon,41,41000
La Chapelle-Enchérie,41,41000
La Chapelle-Montmartin,41,41000
La Chapelle-Saint-Martin-en-Plaine,41,41000
La Chapelle-Vendômoise,41,41000
La Chapelle-Vicomtesse,41,41000
Châteauvieux,41,41000
Châtillon-sur-Cher,41,41000
Châtres-sur-Cher,41,41000
Chaumont-sur-Loire,41,41203
Chaumont-sur-Tharonne,41,41000
La Chaussée-Saint-Victor,41,41501
Chauvigny-du-Perche,41,41000
Chémery,41,41000
Cheverny,41,41000
Chissay-en-Touraine,41,00163
Chitenay,41,41000
Choue,41,41000
Choussy,41,41000
Chouzy-sur-Cisse,41,41203
La Colombe,41,41000
Conan,41,41000
Concriers,41,41000
Contres,41,41109
Cormenon,41,41101
Cormeray,41,41000
Couddes,41,41000
Couffy,41,41000
Coulanges,41,41000
Coulommiers-la-Tour,41,41000
Courbouzon,41,41000
Cour-Cheverny,41,41000
Courmemin,41,41000
Cour-sur-Loire,41,41000
Couture-sur-Loir,41,41000
Crouy-sur-Cosson,41,41000
Crucheray,41,41000
Danzé,41,41000
Dhuizon,41,41000
Droué,41,41000
Épiais,41,41000
Épuisay,41,41000
Les Essarts,41,41000
Faverolles-sur-Cher,41,41204
Faye,41,41000
Feings,41,41000
La Ferté-Beauharnais,41,41000
La Ferté-Imbault,41,41000
La Ferté-Saint-Cyr,41,41000
Fontaines-en-Sologne,41,41000
Fontaine-les-Coteaux,41,41000
Fontaine-Raoul,41,41000
La Fontenelle,41,41000
Fortan,41,41000
Fossé,41,41000
Fougères-sur-Bièvre,41,41000
Françay,41,41000
Fresnes,41,41109
Fréteval,41,41000
Le Gault-Perche,41,41000
Gièvres,41,41000
Gombergean,41,41000
Gy-en-Sologne,41,41000
Les Hayes,41,41000
Herbault,41,41000
Houssay,41,41000
Huisseau-en-Beauce,41,41000
Huisseau-sur-Cosson,41,41501
Josnes,41,41000
Lamotte-Beuvron,41,41110
Lancé,41,41000
Lancôme,41,41000
Landes-le-Gaulois,41,41000
Langon,41,41000
Lassay-sur-Croisne,41,41000
Lavardin,41,41000
Lestiou,41,41000
Lignières,41,41000
Lisle,41,41000
Loreux,41,41000
Lorges,41,41000
Lunay,41,41000
La Madeleine-Villefrouin,41,41000
Maray,41,41000
Marchenoir,41,41000
Marcilly-en-Beauce,41,41000
Marcilly-en-Gault,41,41000
Mareuil-sur-Cher,41,41205
La Marolle-en-Sologne,41,41000
Marolles,41,41000
Maslives,41,41000
Maves,41,41000
Mazangé,41,41000
Méhers,41,41000
Membrolles,41,41000
Menars,41,41000
Mennetou-sur-Cher,41,41000
Mer,41,41202
Mesland,41,41000
Meslay,41,41000
Meusnes,41,41000
Millançay,41,41000
Moisy,41,41000
Molineuf,41,41000
Mondoubleau,41,41101
Monteaux,41,41000
Monthou-sur-Bièvre,41,41000
Monthou-sur-Cher,41,41000
Les Montils,41,41000
Montlivault,41,41000
Montoire-sur-le-Loir,41,41108
Mont-près-Chambord,41,41106
Montrichard,41,41204
Montrieux-en-Sologne,41,41000
Montrouveau,41,41000
Morée,41,41000
Muides-sur-Loire,41,41102
Mulsans,41,41000
Mur-de-Sologne,41,41000
Naveil,41,41401
Neung-sur-Beuvron,41,41000
Neuvy,41,41000
Nouan-le-Fuzelier,41,41104
Nourray,41,41000
Noyers-sur-Cher,41,41205
Oigny,41,41000
Oisly,41,41000
Onzain,41,41203
Orçay,41,41000
Orchaise,41,41000
Ouchamps,41,41000
Oucques,41,41000
Ouzouer-le-Doyen,41,41000
Ouzouer-le-Marché,41,41000
Périgny,41,41000
Pezou,41,41000
Pierrefitte-sur-Sauldre,41,41000
Le Plessis-Dorin,41,41000
Le Plessis-l'Échelle,41,41000
Le Poislay,41,41000
Pontlevoy,41,41000
Pouillé,41,41000
Pray,41,41000
Prénouvellon,41,41000
Prunay-Cassereau,41,41000
Pruniers-en-Sologne,41,41000
Rahart,41,41000
Renay,41,41000
Rhodon,41,41000
Rilly-sur-Loire,41,41000
Rocé,41,41000
Roches,41,41000
Les Roches-l'Évêque,41,41108
Romilly,41,41000
Romorantin-Lanthenay,41,41301
Rougeou,41,41000
Ruan-sur-Egvonne,41,41000
Saint-Agil,41,41000
Saint-Aignan,41,41205
Saint-Amand-Longpré,41,41000
Sainte-Anne,41,41000
Saint-Arnoult,41,41000
Saint-Avit,41,41000
Saint-Bohaire,41,41000
Saint-Claude-de-Diray,41,41000
Saint-Cyr-du-Gault,41,41000
Saint-Denis-sur-Loire,41,41501
Saint-Dyé-sur-Loire,41,41102
Saint-Étienne-des-Guérets,41,41000
Saint-Firmin-des-Prés,41,41000
Sainte-Gemmes,41,41000
Saint-Georges-sur-Cher,41,00163
Saint-Gervais-la-Forêt,41,41501
Saint-Gourgon,41,41000
Saint-Hilaire-la-Gravelle,41,41000
Saint-Jacques-des-Guérets,41,41000
Saint-Jean-Froidmentel,41,41000
Saint-Julien-de-Chédon,41,41204
Saint-Julien-sur-Cher,41,41000
Saint-Laurent-des-Bois,41,41000
Saint-Laurent-Nouan,41,41107
Saint-Léonard-en-Beauce,41,41000
Saint-Loup,41,41000
Saint-Lubin-en-Vergonnois,41,41000
Saint-Marc-du-Cor,41,41000
Saint-Martin-des-Bois,41,41000
Saint-Ouen,41,41401
Saint-Rimay,41,41000
Saint-Romain-sur-Cher,41,41000
Saint-Sulpice-de-Pommeray,41,41000
Saint-Viâtre,41,41000
Salbris,41,41201
Sambin,41,41000
Santenay,41,41000
Sargé-sur-Braye,41,41000
Sasnières,41,41000
Sassay,41,41000
Savigny-sur-Braye,41,41000
Seigy,41,41205
Seillac,41,41000
Selles-Saint-Denis,41,41000
Selles-sur-Cher,41,41111
Selommes,41,41000
Semerville,41,41000
Séris,41,41000
Seur,41,41000
Soings-en-Sologne,41,41000
Souday,41,41000
Souesmes,41,41000
Sougé,41,41000
Souvigny-en-Sologne,41,41000
Suèvres,41,41000
Talcy,41,41000
Le Temple,41,41000
Ternay,41,41000
Theillay,41,41000
Thenay,41,41000
Thésée,41,41000
Thoré-la-Rochette,41,41000
Thoury,41,41000
Tourailles,41,41000
Tour-en-Sologne,41,41000
Tréhet,41,41000
Tripleville,41,41000
Troo,41,41000
Valaire,41,41000
Vallières-les-Grandes,41,41000
Veilleins,41,41000
Vendôme,41,41401
Verdes,41,41000
Vernou-en-Sologne,41,41000
Veuves,41,41000
Vievy-le-Rayé,41,41000
Villavard,41,41000
La Ville-aux-Clercs,41,41000
Villebarou,41,41501
Villebout,41,41000
Villechauve,41,41000
Villedieu-le-Château,41,41000
Villefranche-sur-Cher,41,41105
Villefrancoeur,41,41000
Villeherviers,41,41000
Villemardy,41,41000
Villeneuve-Frouville,41,41000
Villeny,41,41000
Villeporcher,41,41000
Villerable,41,41401
Villerbon,41,41000
Villermain,41,41000
Villeromain,41,41000
Villetrun,41,41000
Villexanton,41,41000
Villiersfaux,41,41000
Villiers-sur-Loir,41,41000
Vineuil,41,41501
Vouzon,41,41000
Yvoy-le-Marron,41,41000
Aboën,42,42000
Ailleux,42,42000
Ambierle,42,42000
Amions,42,42000
Andrézieux-Bouthéon,42,42501
Apinac,42,42000
Arcinges,42,42000
Arcon,42,42000
Arthun,42,42000
Aveizieux,42,42000
Balbigny,42,42105
Bard,42,42000
Bellegarde-en-Forez,42,42000
Belleroche,42,42000
Belmont-de-la-Loire,42,42000
La Bénisson-Dieu,42,42000
Le Bessat,42,42000
Bessey,42,42103
Boën-sur-Lignon,42,42201
Boisset-lès-Montrond,42,42000
Boisset-Saint-Priest,42,42000
Bonson,42,42501
Bourg-Argental,42,42102
Boyer,42,42000
Briennon,42,42000
Bully,42,42000
Burdignes,42,42000
Bussières,42,42000
Bussy-Albieux,42,42000
Caloire,42,00753
Cellieu,42,00753
Le Cergne,42,42000
Cervières,42,42000
Cezay,42,42000
Chagnon,42,00753
Chalain-d'Uzore,42,42000
Chalain-le-Comtal,42,42000
Chalmazel,42,42000
La Chamba,42,42000
Chambéon,42,42000
Chambles,42,42000
Chamboeuf,42,42501
Le Chambon-Feugerolles,42,00753
La Chambonie,42,42000
Champdieu,42,42000
Champoly,42,42000
Chandon,42,42204
Changy,42,42000
La Chapelle-en-Lafaye,42,42000
La Chapelle-Villars,42,42000
Charlieu,42,42204
Châteauneuf,42,00753
Châtelneuf,42,42000
Châtelus,42,42000
Chavanay,42,00556
Chazelles-sur-Lavieu,42,42000
Chazelles-sur-Lyon,42,00253
Chenereilles,42,42000
Cherier,42,42000
Chevrières,42,42000
Chirassimont,42,42000
Chuyer,42,42000
Civens,42,42203
Cleppé,42,42000
Colombier,42,42000
Combre,42,42000
Commelle-Vernay,42,42502
Cordelle,42,42000
Le Coteau,42,42502
La Côte-en-Couzan,42,42000
Cottance,42,42000
Coutouvre,42,42000
Craintilleux,42,42000
Cremeaux,42,42000
Croizet-sur-Gand,42,42000
Le Crozet,42,42000
Cuinzier,42,42000
Cuzieu,42,42202
Dancé,42,42000
Dargoire,42,42000
Débats-Rivière-d'Orpra,42,42000
Doizieux,42,42000
Écoche,42,42000
Écotay-l'Olme,42,42401
Épercieux-Saint-Paul,42,42000
Essertines-en-Châtelneuf,42,42401
Essertines-en-Donzy,42,42000
Estivareilles,42,42000
L'Étrat,42,00753
Farnay,42,00753
Feurs,42,42203
Firminy,42,00753
Fontanès,42,42000
La Fouillouse,42,42501
Fourneaux,42,42000
Fraisses,42,00753
La Gimond,42,42000
Graix,42,42000
Grammond,42,42000
La Grand-Croix,42,00753
La Gresle,42,42000
Grézieux-le-Fromental,42,42000
Grézolles,42,42000
Gumières,42,42000
L'Hôpital-le-Grand,42,42000
L'Hôpital-sous-Rochefort,42,42000
L'Horme,42,00753
Jarnosse,42,42000
Jas,42,42000
Jeansagnière,42,42000
Jonzieux,42,42000
Juré,42,42000
Lavieu,42,42000
Lay,42,42000
Leigneux,42,42201
Lentigny,42,42104
Lérigneux,42,42000
Lézigneux,42,42401
Lorette,42,00753
Lupé,42,42103
Luré,42,42000
Luriecq,42,42000
Mably,42,42502
Machézal,42,42000
Maclas,42,42103
Magneux-Haute-Rive,42,42000
Maizilly,42,00258
Malleval,42,00556
Marcenod,42,42000
Marcilly-le-Châtel,42,42000
Marclopt,42,42000
Marcoux,42,42000
Margerie-Chantagret,42,42000
Maringes,42,42000
Marlhes,42,42000
Marols,42,42000
Mars,42,00258
Merle-Leignec,42,42000
Mizérieux,42,42000
Montagny,42,42000
Montarcher,42,42000
Montbrison,42,42401
Montchal,42,42000
Montrond-les-Bains,42,42202
Montverdun,42,42000
Mornand-en-Forez,42,42000
Nandax,42,42000
Neaux,42,42000
Néronde,42,42000
Nervieux,42,42000
Neulise,42,42000
Noailly,42,42000
Les Noës,42,42000
Noirétable,42,42000
Nollieux,42,42000
Notre-Dame-de-Boisset,42,42502
Ouches,42,42000
La Pacaudière,42,42000
Palogneux,42,42000
Panissières,42,42101
Parigny,42,42000
Pavezin,42,42000
Pélussin,42,42108
Périgneux,42,42000
Perreux,42,42000
Pinay,42,42000
Planfoy,42,42000
Pommiers,42,42000
Poncins,42,42000
Pouilly-lès-Feurs,42,42105
Pouilly-les-Nonains,42,42502
Pouilly-sous-Charlieu,42,42204
Pradines,42,42000
Pralong,42,42000
Précieux,42,42000
Régny,42,42000
Renaison,42,42502
La Ricamarie,42,00753
Riorges,42,42502
Rivas,42,42000
Rive-de-Gier,42,00753
Roanne,42,42502
Roche,42,42000
Roche-la-Molière,42,00753
Roisey,42,42108
Rozier-Côtes-d'Aurec,42,42000
Rozier-en-Donzy,42,42000
Sail-les-Bains,42,42000
Sail-sous-Couzan,42,42201
Sainte-Agathe-en-Donzy,42,42000
Sainte-Agathe-la-Bouteresse,42,42201
Saint-Alban-les-Eaux,42,42502
Saint-André-d'Apchon,42,42502
Saint-André-le-Puy,42,42202
Saint-Appolinard,42,42000
Saint-Barthélemy-Lestra,42,42000
Saint-Bonnet-des-Quarts,42,42000
Saint-Bonnet-le-Château,42,42000
Saint-Bonnet-le-Courreau,42,42000
Saint-Bonnet-les-Oules,42,42501
Saint-Chamond,42,00753
Saint-Christo-en-Jarez,42,42000
Sainte-Colombe-sur-Gand,42,42000
Sainte-Croix-en-Jarez,42,42000
Saint-Cyprien,42,42501
Saint-Cyr-de-Favières,42,42000
Saint-Cyr-de-Valorges,42,42000
Saint-Cyr-les-Vignes,42,42000
Saint-Denis-de-Cabanne,42,42000
Saint-Denis-sur-Coise,42,42000
Saint-Didier-sur-Rochefort,42,42000
Saint-Étienne,42,00753
Saint-Étienne-le-Molard,42,42201
Saint-Forgeux-Lespinasse,42,42000
Sainte-Foy-Saint-Sulpice,42,42000
Saint-Galmier,42,42501
Saint-Genest-Lerpt,42,00753
Saint-Genest-Malifaux,42,42000
Genilac,42,00753
Saint-Georges-de-Baroille,42,42000
Saint-Georges-en-Couzan,42,42000
Saint-Georges-Haute-Ville,42,42109
Saint-Germain-la-Montagne,42,42000
Saint-Germain-Laval,42,42000
Saint-Germain-Lespinasse,42,42000
Saint-Haon-le-Châtel,42,42502
Saint-Haon-le-Vieux,42,42502
Saint-Héand,42,42106
Saint-Hilaire-Cusson-la-Valmitte,42,42000
Saint-Hilaire-sous-Charlieu,42,42000
Saint-Jean-Bonnefonds,42,00753
Saint-Jean-la-Vêtre,42,42000
Saint-Jean-Saint-Maurice-sur-Loire,42,42104
Saint-Jean-Soleymieux,42,42000
Saint-Jodard,42,42000
Saint-Joseph,42,00753
Saint-Julien-d'Oddes,42,42000
Saint-Julien-la-Vêtre,42,42000
Saint-Julien-Molin-Molette,42,42000
Saint-Just-en-Bas,42,42000
Saint-Just-en-Chevalet,42,42000
Saint-Just-la-Pendue,42,42000
Saint-Laurent-la-Conche,42,42000
Saint-Laurent-Rochefort,42,42000
Saint-Léger-sur-Roanne,42,42502
Saint-Marcel-de-Félines,42,42000
Saint-Marcel-d'Urfé,42,42000
Saint-Marcellin-en-Forez,42,42107
Saint-Martin-d'Estréaux,42,42000
Saint-Martin-la-Plaine,42,00753
Saint-Martin-la-Sauveté,42,42000
Saint-Martin-Lestra,42,42000
Saint-Maurice-en-Gourgois,42,42000
Saint-Médard-en-Forez,42,42000
Saint-Michel-sur-Rhône,42,00556
Saint-Nizier-de-Fornas,42,42000
Saint-Nizier-sous-Charlieu,42,42204
Saint-Paul-de-Vézelin,42,42000
Saint-Paul-d'Uzore,42,42000
Saint-Paul-en-Cornillon,42,00753
Saint-Paul-en-Jarez,42,00753
Saint-Pierre-de-Boeuf,42,42000
Saint-Pierre-la-Noaille,42,42000
Saint-Polgues,42,42000
Saint-Priest-en-Jarez,42,00753
Saint-Priest-la-Prugne,42,42000
Saint-Priest-la-Roche,42,42000
Saint-Priest-la-Vêtre,42,42000
Saint-Just-Saint-Rambert,42,42501
Saint-Régis-du-Coin,42,42000
Saint-Rirand,42,42000
Saint-Romain-d'Urfé,42,42000
Saint-Romain-en-Jarez,42,42000
Saint-Romain-la-Motte,42,42000
Saint-Romain-le-Puy,42,42109
Saint-Romain-les-Atheux,42,42000
Saint-Sauveur-en-Rue,42,42000
Saint-Sixte,42,42000
Saint-Symphorien-de-Lay,42,42000
Saint-Thomas-la-Garde,42,42401
Saint-Thurin,42,42000
Saint-Victor-sur-Rhins,42,42000
Saint-Vincent-de-Boisset,42,42502
Les Salles,42,42000
Salt-en-Donzy,42,42000
Salvizinet,42,42000
Sauvain,42,42000
Savigneux,42,42401
Sevelinges,42,42000
Soleymieux,42,42000
Sorbiers,42,00753
Souternon,42,42000
Sury-le-Comtal,42,42501
La Talaudière,42,00753
Tarentaise,42,42000
Tartaras,42,42000
La Terrasse-sur-Dorlay,42,42000
Thélis-la-Combe,42,42000
La Tour-en-Jarez,42,00753
La Tourette,42,42000
Trelins,42,42201
La Tuilière,42,42000
Unias,42,42000
Unieux,42,00753
Urbise,42,42000
Usson-en-Forez,42,42000
Valeille,42,42000
Valfleury,42,42000
La Valla-sur-Rochefort,42,42000
La Valla-en-Gier,42,42000
Veauche,42,42501
Veauchette,42,42501
Vendranges,42,42000
Véranne,42,42103
Vérin,42,00556
Verrières-en-Forez,42,42000
La Versanne,42,42000
Villars,42,00753
Villemontais,42,42104
Villerest,42,42502
Villers,42,42000
Violay,42,42000
Viricelles,42,42000
Virigneux,42,42000
Vivans,42,42000
Vougy,42,42000
Chausseterre,42,42000
Agnat,43,43000
Aiguilhe,43,43401
Allègre,43,43000
Alleyrac,43,43000
Alleyras,43,43000
Ally,43,43000
Araules,43,43000
Arlempdes,43,43000
Arlet,43,43000
Arsac-en-Velay,43,43000
Aubazat,43,43000
Aurec-sur-Loire,43,00753
Vissac-Auteyrac,43,43000
Autrac,43,43000
Auvers,43,43000
Auzon,43,43000
Azérat,43,43000
Bains,43,43000
Barges,43,43000
Bas-en-Basset,43,43301
Beaulieu,43,43000
Beaumont,43,43000
Beaune-sur-Arzon,43,43000
Beaux,43,43000
Beauzac,43,43000
Bellevue-la-Montagne,43,43000
Berbezit,43,43000
Bessamorel,43,43000
La Besseyre-Saint-Mary,43,43000
Blanzac,43,43000
Blassac,43,43000
Blavozy,43,43000
Blesle,43,43000
Boisset,43,43000
Bonneval,43,43000
Borne,43,43000
Le Bouchet-Saint-Nicolas,43,43000
Bournoncle-Saint-Pierre,43,00352
Le Brignon,43,43000
Brioude,43,43202
Brives-Charensac,43,43401
Cayres,43,43000
Céaux-d'Allègre,43,43000
Cerzat,43,43000
Ceyssac,43,43401
Chadrac,43,43401
Chadron,43,43000
La Chaise-Dieu,43,43000
Chamalières-sur-Loire,43,43000
Chambezon,43,43000
Le Chambon-sur-Lignon,43,43000
Champagnac-le-Vieux,43,43000
Champclause,43,43000
Chanaleilles,43,43000
Chaniat,43,43000
Chanteuges,43,43104
La Chapelle-Bertin,43,43000
La Chapelle-d'Aurec,43,43000
La Chapelle-Geneste,43,43000
Charraix,43,43000
Chaspinhac,43,43000
Chaspuzac,43,43000
Chassagnes,43,43000
Chassignolles,43,43000
Chastel,43,43000
Chaudeyrolles,43,43000
Chavaniac-Lafayette,43,43000
Chazelles,43,43000
Chenereilles,43,43000
Chilhac,43,43000
Chomelix,43,43000
La Chomette,43,43000
Cistrières,43,43000
Cohade,43,43000
Collat,43,43000
Connangles,43,43000
Costaros,43,43000
Coubon,43,43401
Couteuges,43,43000
Craponne-sur-Arzon,43,43000
Croisances,43,43000
Cronce,43,43000
Cubelles,43,43000
Cussac-sur-Loire,43,43000
Desges,43,43000
Domeyrat,43,43000
Dunières,43,43101
Espalem,43,43000
Espaly-Saint-Marcel,43,43401
Esplantas,43,43000
Les Estables,43,43000
Fay-sur-Lignon,43,43000
Félines,43,43000
Ferrussac,43,43000
Fix-Saint-Geneys,43,43000
Fontannes,43,43000
Freycenet-la-Cuche,43,43000
Freycenet-la-Tour,43,43000
Frugerès-les-Mines,43,00352
Frugières-le-Pin,43,43000
Goudet,43,43000
Grazac,43,43000
Grenier-Montgon,43,43000
Grèzes,43,43000
Javaugues,43,43000
Jax,43,43000
Josat,43,43000
Jullianges,43,43000
Lafarre,43,43000
Lamothe,43,43000
Landos,43,43000
Langeac,43,43104
Lantriac,43,43000
Lapte,43,43000
Laussonne,43,43000
Laval-sur-Doulon,43,43000
Lavaudieu,43,43000
Lavoûte-Chilhac,43,43000
Lavoûte-sur-Loire,43,43000
Lempdes-sur-Allagnon,43,43000
Léotoing,43,43000
Lissac,43,43000
Lorlanges,43,43000
Loudes,43,43000
Lubilhac,43,43000
Malrevers,43,43000
Malvalette,43,43000
Malvières,43,43000
Le Mas-de-Tence,43,43000
Mazet-Saint-Voy,43,43000
Mazerat-Aurouze,43,43000
Mazeyrat-d'Allier,43,43000
Mercoeur,43,43000
Mézères,43,43000
Le Monastier-sur-Gazeille,43,43000
Monistrol-d'Allier,43,43000
Monistrol-sur-Loire,43,43301
Monlet,43,43000
Montclard,43,43000
Le Monteil,43,43401
Montfaucon-en-Velay,43,43000
Montregard,43,43000
Montusclat,43,43000
Moudeyres,43,43000
Ouides,43,43000
Paulhac,43,43202
Paulhaguet,43,43000
Pébrac,43,43000
Le Pertuis,43,43000
Pinols,43,43000
Polignac,43,43000
Pont-Salomon,43,00753
Pradelles,43,43000
Prades,43,43000
Présailles,43,43000
Le Puy-en-Velay,43,43401
Queyrières,43,43000
Raucoules,43,43000
Rauret,43,43000
Retournac,43,43000
Riotord,43,43000
Roche-en-Régnier,43,43000
Rosières,43,43000
Saint-André-de-Chalencon,43,43000
Saint-Arcons-d'Allier,43,43000
Saint-Arcons-de-Barges,43,43000
Saint-Austremoine,43,43000
Saint-Beauzire,43,43000
Saint-Bérain,43,43000
Saint-Bonnet-le-Froid,43,43000
Saint-Christophe-d'Allier,43,43000
Saint-Christophe-sur-Dolaison,43,43000
Saint-Cirgues,43,43000
Saint-Didier-d'Allier,43,43000
Saint-Didier-en-Velay,43,43105
Saint-Didier-sur-Doulon,43,43000
Saint-Étienne-du-Vigan,43,43000
Saint-Étienne-Lardeyrol,43,43000
Saint-Étienne-sur-Blesle,43,43000
Sainte-Eugénie-de-Villeneuve,43,43000
Saint-Ferréol-d'Auroure,43,00753
Sainte-Florine,43,00352
Saint-Front,43,43000
Saint-Geneys-près-Saint-Paulien,43,43000
Saint-Georges-d'Aurac,43,43000
Saint-Georges-Lagricol,43,43000
Saint-Germain-Laprade,43,43000
Saint-Géron,43,43000
Saint-Haon,43,43000
Saint-Hilaire,43,43000
Saint-Hostien,43,43000
Saint-Ilpize,43,43000
Saint-Jean-d'Aubrigoux,43,43000
Saint-Jean-de-Nay,43,43000
Saint-Jean-Lachalm,43,43000
Saint-Jeures,43,43000
Saint-Julien-Chapteuil,43,43000
Saint-Julien-d'Ance,43,43000
Saint-Julien-des-Chazes,43,43000
Saint-Julien-du-Pinet,43,43000
Saint-Julien-Molhesabate,43,43000
Saint-Just-Malmont,43,43103
Saint-Just-près-Brioude,43,43000
Saint-Laurent-Chabreuges,43,43000
Sainte-Marguerite,43,43000
Saint-Martin-de-Fugères,43,43000
Saint-Maurice-de-Lignon,43,43000
Saint-Pal-de-Chalencon,43,43000
Saint-Pal-de-Mons,43,43203
Saint-Pal-de-Senouire,43,43000
Saint-Paul-de-Tartas,43,43000
Saint-Paulien,43,43000
Saint-Pierre-du-Champ,43,43000
Saint-Pierre-Eynac,43,43000
Saint-Préjet-Armandon,43,43000
Saint-Préjet-d'Allier,43,43000
Saint-Privat-d'Allier,43,43000
Saint-Privat-du-Dragon,43,43000
Saint-Romain-Lachalm,43,43000
Sainte-Sigolène,43,43203
